Login,Sueldo,Fecha Ingreso,userId,empleadoId
user01,8837,11/01/2000,1,1
user02,8837,11/01/2000,2,2
user03,15000,11/01/2000,3,3
user04,15000,11/01/2000,4,4
user05,7812,18/01/2000,5,5
user06,7812,18/01/2000,6,6
user07,10200,18/01/2000,7,7
user08,10200,18/01/2000,8,8
user09,13800,20/05/2001,9,9
user10,13800,20/05/2001,10,10
user11,18880,20/05/2001,11,11
user12,18880,20/05/2001,12,12
user13,8000,13/07/2001,13,13
user14,8000,13/07/2001,14,14
user15,6000,13/07/2001,15,15
user16,19470,13/07/2001,16,16
user17,19470,13/07/2001,17,17
user18,10200,16/07/2001,18,18
user19,10200,16/07/2001,19,19
user20,25000,16/07/2001,20,20
user21,7812,16/07/2001,21,21
user22,7812,16/07/2001,22,22
user23,12210,24/11/2001,23,23
user24,12210,24/11/2001,24,24
user25,7500,24/11/2001,25,25
user26,15020,24/11/2001,26,26
user27,15020,24/11/2001,27,27
user28,25000,24/11/2001,28,28
user29,7812,24/11/2001,29,29
user30,15020,12/12/2001,30,30
user31,15020,12/12/2001,31,31
user32,12210,12/12/2001,32,32
user33,12210,12/12/2001,33,33
user34,19470,17/08/2008,34,34
user35,19470,17/08/2008,35,35
user36,8000,17/08/2008,36,36
user37,8000,17/08/2008,37,37
user38,18880,11/06/2009,38,38
user39,18880,11/06/2009,39,39
user40,14000,11/06/2009,40,40
user41,13800,11/06/2009,41,41
user42,13800,11/06/2009,42,42
user43,15000,06/10/2009,43,43
user44,15000,06/10/2009,44,44
user45,13000,06/10/2009,45,45
user46,8837,06/10/2009,46,46
